"";"gmina";"powiat";"score";"gminaType"
"1";"Rzeszów (1)";"m.Rzeszów";0;"cities"
"2";"Kraków (1)";"m.Kraków";0;"cities"
"3";"Wroc³aw (1)";"m.Wroc³aw";0;"cities"
"4";"Opole (1)";"m.Opole";0;"cities"
"5";"Poznañ (1)";"m.Poznañ";0;"cities"
"6";"Zielona Góra (1)";"m.Zielona Góra";0;"cities"
"7";"Gdañsk (1)";"m.Gdañsk";0;"cities"
"8";"Bia³ystok (1)";"m.Bia³ystok";0;"cities"
"9";"Skierniewice (1)";"m.Skierniewice";0;"cities"
"10";"Lublin (1)";"m.Lublin";0;"cities"
"11";"Szczecin (1)";"m.Szczecin";0;"cities"
"12";"Gorzów Wielkopolski (1)";"m.Gorzów Wielkopolski";0;"cities"
"13";"Toruñ (1)";"m.Toruñ";0;"cities"
"14";"Siedlce (1)";"m.Siedlce";0;"cities"
"15";"Olsztyn (1)";"m.Olsztyn";0;"cities"
"16";"Tychy (1)";"m.Tychy";0;"cities"
"17";"£om¿a (1)";"m.£om¿a";0;"cities"
"18";"Bielsko-Bia³a (1)";"m.Bielsko-Bia³a";0;"cities"
"19";"Nowy S¹cz (1)";"m.Nowy S¹cz";0;"cities"
"20";"Katowice (1)";"m.Katowice";0;"cities"
"21";"Gliwice (1)";"m.Gliwice";0;"cities"
"22";"Koszalin (1)";"m.Koszalin";0;"cities"
"23";"Sopot (1)";"m.Sopot";0;"cities"
"24";"Suwa³ki (1)";"m.Suwa³ki";0;"cities"
"25";"Leszno (1)";"m.Leszno";0;"cities"
"26";"Rybnik (1)";"m.Rybnik";0;"cities"
"27";"Mys³owice (1)";"m.Mys³owice";0;"cities"
"28";"Jaworzno (1)";"m.Jaworzno";0;"cities"
"29";"Ruda Œl¹ska (1)";"m.Ruda Œl¹ska";0;"cities"
"30";"Legnica (1)";"m.Legnica";0;"cities"
"31";"Œwinoujœcie (1)";"m.Œwinoujœcie";0;"cities"
"32";"Kielce (1)";"m.Kielce";0;"cities"
"33";"¯ory (1)";"m.¯ory";0;"cities"
"34";"Krosno (1)";"m.Krosno";0;"cities"
"35";"Bia³a Podlaska (1)";"m.Bia³a Podlaska";1;"cities"
"36";"Radom (1)";"m.Radom";1;"cities"
"37";"Kalisz (1)";"m.Kalisz";1;"cities"
"38";"D¹browa Górnicza (1)";"m.D¹browa Górnicza";1;"cities"
"39";"Jelenia Góra (1)";"m.Jelenia Góra";1;"cities"
"40";"S³upsk (1)";"m.S³upsk";1;"cities"
"41";"Siemianowice Œl¹skie (1)";"m.Siemianowice Œl¹skie";1;"cities"
"42";"P³ock (1)";"m.P³ock";1;"cities"
"43";"Gdynia (1)";"m.Gdynia";1;"cities"
"44";"Grudzi¹dz (1)";"m.Grudzi¹dz";1;"cities"
"45";"Ostro³êka (1)";"m.Ostro³êka";1;"cities"
"46";"Bydgoszcz (1)";"m.Bydgoszcz";1;"cities"
"47";"Piotrków Trybunalski (1)";"m.Piotrków Trybunalski";1;"cities"
"48";"Piekary Œl¹skie (1)";"m.Piekary Œl¹skie";1;"cities"
"49";"Che³m (1)";"m.Che³m";1;"cities"
"50";"Sosnowiec (1)";"m.Sosnowiec";1;"cities"
"51";"Chorzów (1)";"m.Chorzów";1;"cities"
"52";"Elbl¹g (1)";"m.Elbl¹g";1;"cities"
"53";"Czêstochowa (1)";"m.Czêstochowa";1;"cities"
"54";"Tarnów (1)";"m.Tarnów";1;"cities"
"55";"Jastrzêbie-Zdrój (1)";"m.Jastrzêbie-Zdrój";1;"cities"
"56";"Konin (1)";"m.Konin";1;"cities"
"57";"W³oc³awek (1)";"m.W³oc³awek";1;"cities"
"58";"Przemyœl (1)";"m.Przemyœl";1;"cities"
"59";"Zabrze (1)";"m.Zabrze";1;"cities"
"60";"Tarnobrzeg (1)";"m.Tarnobrzeg";1;"cities"
"61";"Bytom (1)";"m.Bytom";1;"cities"
"62";"Ustroñ (1)";"cieszyñski";0;"urban"
"63";"Pruszcz Gdañski (1)";"gdañski";0;"urban"
"64";"Luboñ (1)";"poznañski";0;"urban"
"65";"Marki (1)";"wo³omiñski";0;"urban"
"66";"Konstantynów £ódzki (1)";"pabianicki";0;"urban"
"67";"Koby³ka (1)";"wo³omiñski";0;"urban"
"68";"O³awa (1)";"o³awski";0;"urban"
"69";"Rumia (1)";"wejherowski";0;"urban"
"70";"Tarnowskie Góry (1)";"tarnogórski";0;"urban"
"71";"Garwolin (1)";"garwoliñski";0;"urban"
"72";"Œwidwin (1)";"œwidwiñski";0;"urban"
"73";"Orzesze (1)";"miko³owski";0;"urban"
"74";"Miko³ów (1)";"miko³owski";0;"urban"
"75";"Koœcian (1)";"koœciañski";0;"urban"
"76";"Józefów (1)";"otwocki";0;"urban"
"77";"Pruszków (1)";"pruszkowski";0;"urban"
"78";"Z¹bki (1)";"wo³omiñski";0;"urban"
"79";"Imielin (1)";"bieruñsko-lêdziñski";0;"urban"
"80";"Ostrów Wielkopolski (1)";"ostrowski";0;"urban"
"81";"Bieruñ (1)";"bieruñsko-lêdziñski";0;"urban"
"82";"Sulejówek (1)";"miñski";0;"urban"
"83";"Reda (1)";"wejherowski";0;"urban"
"84";"W¹growiec (1)";"w¹growiecki";0;"urban"
"85";"Otwock (1)";"otwocki";0;"urban"
"86";"E³k (1)";"e³cki";0;"urban"
"87";"£aziska Górne (1)";"miko³owski";0;"urban"
"88";"Lubawa (1)";"i³awski";0;"urban"
"89";"Pyskowice (1)";"gliwicki";0;"urban"
"90";"Z³otów (1)";"z³otowski";0;"urban"
"91";"Milanówek (1)";"grodziski";0;"urban"
"92";"Mielec (1)";"mielecki";0;"urban"
"93";"Tczew (1)";"tczewski";0;"urban"
"94";"Œwidnik (1)";"œwidnicki";0;"urban"
"95";"¯agañ (1)";"¿agañski";0;"urban"
"96";"Jordanów (1)";"suski";0;"urban"
"97";"Zielonka (1)";"wo³omiñski";0;"urban"
"98";"Lubliniec (1)";"lubliniecki";0;"urban"
"99";"Ciechanów (1)";"ciechanowski";0;"urban"
"100";"M³awa (1)";"m³awski";0;"urban"
"101";"Sochaczew (1)";"sochaczewski";0;"urban"
"102";"Cz³uchów (1)";"cz³uchowski";0;"urban"
"103";"¯yrardów (1)";"¿yrardowski";0;"urban"
"104";"Rydu³towy (1)";"wodzis³awski";0;"urban"
"105";"Koœcierzyna (1)";"koœcierski";0;"urban"
"106";"I³awa (1)";"i³awski";0;"urban"
"107";"Nowy Dwór Mazowiecki (1)";"nowodworski";0;"urban"
"108";"Kutno (1)";"kutnowski";0;"urban"
"109";"£eba (1)";"lêborski";0;"urban"
"110";"Ko³obrzeg (1)";"ko³obrzeski";0;"urban"
"111";"Krynica Morska (1)";"nowodworski";0;"urban"
"112";"Szczecinek (1)";"szczecinecki";0;"urban"
"113";"Szczyrk (1)";"bielski";0;"urban"
"114";"Miñsk Mazowiecki (1)";"miñski";0;"urban"
"115";"Gniezno (1)";"gnieŸnieñski";0;"urban"
"116";"Obrzycko (1)";"szamotulski";0;"urban"
"117";"Ostróda (1)";"ostródzki";0;"urban"
"118";"Lêdziny (1)";"bieruñsko-lêdziñski";0;"urban"
"119";"Polanica-Zdrój (1)";"k³odzki";0;"urban"
"120";"Ustka (1)";"s³upski";0;"urban"
"121";"Radziejów (1)";"radziejowski";0;"urban"
"122";"Dzia³dowo (1)";"dzia³dowski";0;"urban"
"123";"Gorlice (1)";"gorlicki";0;"urban"
"124";"Szklarska Porêba (1)";"jeleniogórski";0;"urban"
"125";"Skórcz (1)";"starogardzki";0;"urban"
"126";"Bêdzin (1)";"bêdziñski";0;"urban"
"127";"Dar³owo (1)";"s³awieñski";0;"urban"
"128";"Wis³a (1)";"cieszyñski";0;"urban"
"129";"Knurów (1)";"gliwicki";0;"urban"
"130";"Brzeziny (1)";"brzeziñski";0;"urban"
"131";"Podkowa Leœna (1)";"grodziski";0;"urban"
"132";"Zakopane (1)";"tatrzañski";0;"urban"
"133";"W³odawa (1)";"w³odawski";0;"urban"
"134";"Rypin (1)";"rypiñski";0;"urban"
"135";"Bukowno (1)";"olkuski";0;"urban"
"136";"S³upca (1)";"s³upecki";0;"urban"
"137";"Wodzis³aw Œl¹ski (1)";"wodzis³awski";0;"urban"
"138";"Wysokie Mazowieckie (1)";"wysokomazowiecki";0;"urban"
"139";"Ciechocinek (1)";"aleksandrowski";0;"urban"
"140";"Lêbork (1)";"lêborski";0;"urban"
"141";"Przasnysz (1)";"przasnyski";0;"urban"
"142";"Lubin (1)";"lubiñski";0;"urban"
"143";"Kêtrzyn (1)";"kêtrzyñski";0;"urban"
"144";"Oleœnica (1)";"oleœnicki";0;"urban"
"145";"¯ywiec (1)";"¿ywiecki";0;"urban"
"146";"Dynów (1)";"rzeszowski";0;"urban"
"147";"Wojkowice (1)";"bêdziñski";0;"urban"
"148";"Brodnica (1)";"brodnicki";0;"urban"
"149";"Hajnówka (1)";"hajnowski";0;"urban"
"150";"Gostynin (1)";"gostyniñski";0;"urban"
"151";"Chojnów (1)";"legnicki";0;"urban"
"152";"Wa³cz (1)";"wa³ecki";0;"urban"
"153";"Soko³ów Podlaski (1)";"soko³owski";0;"urban"
"154";"Sucha Beskidzka (1)";"suski";0;"urban"
"155";"Boles³awiec (1)";"boles³awiecki";0;"urban"
"156";"Gi¿ycko (1)";"gi¿ycki";0;"urban"
"157";"P³oñsk (1)";"p³oñski";0;"urban"
"158";"Stoczek £ukowski (1)";"³ukowski";0;"urban"
"159";"S³awno (1)";"s³awieñski";0;"urban"
"160";"Miasteczko Œl¹skie (1)";"tarnogórski";0;"urban"
"161";"Sulmierzyce (1)";"krotoszyñski";0;"urban"
"162";"G³ogów (1)";"g³ogowski";1;"urban"
"163";"Cieszyn (1)";"cieszyñski";1;"urban"
"164";"Szczawno-Zdrój (1)";"wa³brzyski";1;"urban"
"165";"Grybów (1)";"nowos¹decki";1;"urban"
"166";"Myszków (1)";"myszkowski";1;"urban"
"167";"Sierpc (1)";"sierpecki";1;"urban"
"168";"Be³chatów (1)";"be³chatowski";1;"urban"
"169";"Stalowa Wola (1)";"stalowowolski";1;"urban"
"170";"Z³otoryja (1)";"z³otoryjski";1;"urban"
"171";"Stargard (1)";"stargardzki";1;"urban"
"172";"Karpacz (1)";"jeleniogórski";1;"urban"
"173";"Górowo I³aweckie (1)";"bartoszycki";1;"urban"
"174";"Limanowa (1)";"limanowski";1;"urban"
"175";"Kowary (1)";"jeleniogórski";1;"urban"
"176";"Wêgrów (1)";"wêgrowski";1;"urban"
"177";"Zawiercie (1)";"zawierciañski";1;"urban"
"178";"S³awków (1)";"bêdziñski";1;"urban"
"179";"Legionowo (1)";"legionowski";1;"urban"
"180";"Le¿ajsk (1)";"le¿ajski";1;"urban"
"181";"Piechowice (1)";"jeleniogórski";1;"urban"
"182";"Skar¿ysko-Kamienna (1)";"skar¿yski";1;"urban"
"183";"Turek (1)";"turecki";1;"urban"
"184";"Kalety (1)";"tarnogórski";1;"urban"
"185";"Lubartów (1)";"lubartowski";1;"urban"
"186";"Pi³a (1)";"pilski";1;"urban"
"187";"Maków Mazowiecki (1)";"makowski";1;"urban"
"188";"Starogard Gdañski (1)";"starogardzki";1;"urban"
"189";"Czarnków (1)";"czarnkowsko-trzcianecki";1;"urban"
"190";"Kolno (1)";"kolneñski";1;"urban"
"191";"Jawor (1)";"jaworski";1;"urban"
"192";"Wejherowo (1)";"wejherowski";1;"urban"
"193";"Duszniki-Zdrój (1)";"k³odzki";1;"urban"
"194";"Mr¹gowo (1)";"mr¹gowski";1;"urban"
"195";"Chojnice (1)";"chojnicki";1;"urban"
"196";"Raci¹¿ (1)";"p³oñski";1;"urban"
"197";"Tomaszów Lubelski (1)";"tomaszowski";1;"urban"
"198";"Kwidzyn (1)";"kwidzyñski";1;"urban"
"199";"£uków (1)";"³ukowski";1;"urban"
"200";"Gubin (1)";"kroœnieñski";1;"urban"
"201";"Nowa Ruda (1)";"k³odzki";1;"urban"
"202";"Radymno (1)";"jaros³awski";1;"urban"
"203";"Dêbica (1)";"dêbicki";1;"urban"
"204";"Lubañ (1)";"lubañski";1;"urban"
"205";"Ostrów Mazowiecka (1)";"ostrowski";1;"urban"
"206";"Racibórz (1)";"raciborski";1;"urban"
"207";"Siemiatycze (1)";"siemiatycki";1;"urban"
"208";"Bi³goraj (1)";"bi³gorajski";1;"urban"
"209";"Grajewo (1)";"grajewski";1;"urban"
"210";"Kraœnik (1)";"kraœnicki";1;"urban"
"211";"Krasnystaw (1)";"krasnostawski";1;"urban"
"212";"Ozorków (1)";"zgierski";1;"urban"
"213";"Bartoszyce (1)";"bartoszycki";1;"urban"
"214";"Sejny (1)";"sejneñski";1;"urban"
"215";"¯ary (1)";"¿arski";1;"urban"
"216";"Radzyñ Podlaski (1)";"radzyñski";1;"urban"
"217";"Sieradz (1)";"sieradzki";1;"urban"
"218";"Œwieradów-Zdrój (1)";"lubañski";1;"urban"
"219";"Miêdzyrzec Podlaski (1)";"bialski";1;"urban"
"220";"Puszczykowo (1)";"poznañski";1;"urban"
"221";"Ko³o (1)";"kolski";1;"urban"
"222";"Bielsk Podlaski (1)";"bielski";1;"urban"
"223";"Dêblin (1)";"rycki";1;"urban"
"224";"Œwiebodzice (1)";"œwidnicki";1;"urban"
"225";"Zgierz (1)";"zgierski";1;"urban"
"226";"£owicz (1)";"³owicki";1;"urban"
"227";"£êknica (1)";"¿arski";1;"urban"
"228";"Tomaszów Mazowiecki (1)";"tomaszowski";1;"urban"
"229";"Golub-Dobrzyñ (1)";"golubsko-dobrzyñski";1;"urban"
"230";"Brzeg (1)";"brzeski";1;"urban"
"231";"Jedlina-Zdrój (1)";"wa³brzyski";1;"urban"
"232";"K³odzko (1)";"k³odzki";1;"urban"
"233";"W¹brzeŸno (1)";"w¹brzeski";1;"urban"
"234";"Kostrzyn nad Odr¹ (1)";"gorzowski";1;"urban"
"235";"Starachowice (1)";"starachowicki";1;"urban"
"236";"Ostrowiec Œwiêtokrzyski (1)";"ostrowiecki";1;"urban"
"237";"Sanok (1)";"sanocki";1;"urban"
"238";"Hrubieszów (1)";"hrubieszowski";1;"urban"
"239";"Lubaczów (1)";"lubaczowski";1;"urban"
"240";"Che³mno (1)";"che³miñski";1;"urban"
"241";"Kudowa-Zdrój (1)";"k³odzki";1;"urban"
"242";"Brañsk (1)";"bielski";1;"urban"
"243";"£askarzew (1)";"garwoliñski";1;"urban"
"244";"Nowy Targ (1)";"nowotarski";1;"urban"
"245";"Bielawa (1)";"dzier¿oniowski";1;"urban"
"246";"Pabianice (1)";"pabianicki";1;"urban"
"247";"Mszana Dolna (1)";"limanowski";1;"urban"
"248";"Zduñska Wola (1)";"zduñskowolski";1;"urban"
"249";"Braniewo (1)";"braniewski";1;"urban"
"250";"Œwidnica (1)";"œwidnicki";1;"urban"
"251";"Pu³awy (1)";"pu³awski";1;"urban"
"252";"Nowa Sól (1)";"nowosolski";1;"urban"
"253";"Radlin (1)";"wodzis³awski";1;"urban"
"254";"Chodzie¿ (1)";"chodzieski";1;"urban"
"255";"Zawidów (1)";"zgorzelecki";1;"urban"
"256";"Jas³o (1)";"jasielski";1;"urban"
"257";"Zgorzelec (1)";"zgorzelecki";1;"urban"
"258";"Lipno (1)";"lipnowski";1;"urban"
"259";"Bochnia (1)";"bocheñski";1;"urban"
"260";"Nowe Miasto Lubawskie (1)";"nowomiejski";1;"urban"
"261";"Bia³ogard (1)";"bia³ogardzki";1;"urban"
"262";"Radomsko (1)";"radomszczañski";1;"urban"
"263";"Szczytno (1)";"szczycieñski";1;"urban"
"264";"Aleksandrów Kujawski (1)";"aleksandrowski";1;"urban"
"265";"Augustów (1)";"augustowski";1;"urban"
"266";"Terespol (1)";"bialski";1;"urban"
"267";"Jaros³aw (1)";"jaros³awski";1;"urban"
"268";"Pionki (1)";"radomski";1;"urban"
"269";"Kêdzierzyn-KoŸle (1)";"kêdzierzyñsko-kozielski";1;"urban"
"270";"Rejowiec Fabryczny (1)";"che³mski";1;"urban"
"271";"Pi³awa Górna (1)";"dzier¿oniowski";1;"urban"
"272";"Lidzbark Warmiñski (1)";"lidzbarski";1;"urban"
"273";"Kamienna Góra (1)";"kamiennogórski";1;"urban"
"274";"Pszów (1)";"wodzis³awski";1;"urban"
"275";"Radzionków (1)";"tarnogórski";1;"urban"
"276";"Boguszów-Gorce (1)";"wa³brzyski";1;"urban"
"277";"Gozdnica (1)";"¿agañski";1;"urban"
"278";"G³owno (1)";"zgierski";1;"urban"
"279";"Porêba (1)";"zawierciañski";1;"urban"
"280";"Swarzêdz (3)";"poznañski";0;"urban_rural"
"281";"Tyczyn (3)";"rzeszowski";0;"urban_rural"
"282";"Mosina (3)";"poznañski";0;"urban_rural"
"283";"Nowy Tomyœl (3)";"nowotomyski";0;"urban_rural"
"284";"Brwinów (3)";"pruszkowski";0;"urban_rural"
"285";"Opalenica (3)";"nowotomyski";0;"urban_rural"
"286";"Kórnik (3)";"poznañski";0;"urban_rural"
"287";"Wilamowice (3)";"bielski";0;"urban_rural"
"288";"Piaseczno (3)";"piaseczyñski";0;"urban_rural"
"289";"Grodzisk Wielkopolski (3)";"grodziski";0;"urban_rural"
"290";"Rydzyna (3)";"leszczyñski";0;"urban_rural"
"291";"Gostyñ (3)";"gostyñski";0;"urban_rural"
"292";"Supraœl (3)";"bia³ostocki";0;"urban_rural"
"293";"Szamotu³y (3)";"szamotulski";0;"urban_rural"
"294";"Czerwionka-Leszczyny (3)";"rybnicki";0;"urban_rural"
"295";"Radzymin (3)";"wo³omiñski";0;"urban_rural"
"296";"Kostrzyn (3)";"poznañski";0;"urban_rural"
"297";"Grodzisk Mazowiecki (3)";"grodziski";0;"urban_rural"
"298";"Karczew (3)";"otwocki";0;"urban_rural"
"299";"Wieliczka (3)";"wielicki";0;"urban_rural"
"300";"O¿arów Mazowiecki (3)";"warszawski zachodni";0;"urban_rural"
"301";"Œrem (3)";"œremski";0;"urban_rural"
"302";"K¹ty Wroc³awskie (3)";"wroc³awski";0;"urban_rural"
"303";"Oborniki (3)";"obornicki";0;"urban_rural"
"304";"¯ukowo (3)";"kartuski";0;"urban_rural"
"305";"Serock (3)";"legionowski";0;"urban_rural"
"306";"Nowe Skalmierzyce (3)";"ostrowski";0;"urban_rural"
"307";"Aleksandrów £ódzki (3)";"zgierski";0;"urban_rural"
"308";"Wasilków (3)";"bia³ostocki";0;"urban_rural"
"309";"Rawicz (3)";"rawicki";0;"urban_rural"
"310";"Strumieñ (3)";"cieszyñski";0;"urban_rural"
"311";"Skoki (3)";"w¹growiecki";0;"urban_rural"
"312";"Niepo³omice (3)";"wielicki";0;"urban_rural"
"313";"£osice (3)";"³osicki";0;"urban_rural"
"314";"Zduny (3)";"krotoszyñski";0;"urban_rural"
"315";"Skaryszew (3)";"radomski";0;"urban_rural"
"316";"Kartuzy (3)";"kartuski";0;"urban_rural"
"317";"Œroda Wielkopolska (3)";"œredzki";0;"urban_rural"
"318";"Strzelin (3)";"strzeliñski";0;"urban_rural"
"319";"Boguchwa³a (3)";"rzeszowski";0;"urban_rural"
"320";"Dziwnów (3)";"kamieñski";0;"urban_rural"
"321";"Pobiedziska (3)";"poznañski";0;"urban_rural"
"322";"Soœnicowice (3)";"gliwicki";0;"urban_rural"
"323";"Tarczyn (3)";"piaseczyñski";0;"urban_rural"
"324";"Brusy (3)";"chojnicki";0;"urban_rural"
"325";"Trzebnica (3)";"trzebnicki";0;"urban_rural"
"326";"Zab³udów (3)";"bia³ostocki";0;"urban_rural"
"327";"Barczewo (3)";"olsztyñski";0;"urban_rural"
"328";"Wo³omin (3)";"wo³omiñski";0;"urban_rural"
"329";"Jelcz-Laskowice (3)";"o³awski";0;"urban_rural"
"330";"Mszczonów (3)";"¿yrardowski";0;"urban_rural"
"331";"Miêdzyzdroje (3)";"kamieñski";0;"urban_rural"
"332";"Rzgów (3)";"³ódzki wschodni";0;"urban_rural"
"333";"Brzeg Dolny (3)";"wo³owski";0;"urban_rural"
"334";"Góra Kalwaria (3)";"piaseczyñski";0;"urban_rural"
"335";"Ujazd (3)";"strzelecki";0;"urban_rural"
"336";"Gogolin (3)";"krapkowicki";0;"urban_rural"
"337";"Siechnice (3)";"wroc³awski";0;"urban_rural"
"338";"Halinów (3)";"miñski";0;"urban_rural"
"339";"Namys³ów (3)";"namys³owski";0;"urban_rural"
"340";"Œwi¹tniki Górne (3)";"krakowski";0;"urban_rural"
"341";"Kozieg³owy (3)";"myszkowski";0;"urban_rural"
"342";"Goleniów (3)";"goleniowski";0;"urban_rural"
"343";"Murowana Goœlina (3)";"poznañski";0;"urban_rural"
"344";"Grójec (3)";"grójecki";0;"urban_rural"
"345";"T³uszcz (3)";"wo³omiñski";0;"urban_rural"
"346";"£abiszyn (3)";"¿niñski";0;"urban_rural"
"347";"Tuszyn (3)";"³ódzki wschodni";0;"urban_rural"
"348";"Stêszew (3)";"poznañski";0;"urban_rural"
"349";"Pilawa (3)";"garwoliñski";0;"urban_rural"
"350";"Jarocin (3)";"jarociñski";0;"urban_rural"
"351";"Koluszki (3)";"³ódzki wschodni";0;"urban_rural"
"352";"Buk (3)";"poznañski";0;"urban_rural"
"353";"Myœlenice (3)";"myœlenicki";0;"urban_rural"
"354";"Choroszcz (3)";"bia³ostocki";0;"urban_rural"
"355";"Nowe Brzesko (3)";"proszowicki";0;"urban_rural"
"356";"Lipsko (3)";"lipski";0;"urban_rural"
"357";"Sieraków (3)";"miêdzychodzki";0;"urban_rural"
"358";"£omianki (3)";"warszawski zachodni";0;"urban_rural"
"359";"Ropczyce (3)";"ropczycko-sêdziszowski";0;"urban_rural"
"360";"S³omniki (3)";"krakowski";0;"urban_rural"
"361";"Pszczyna (3)";"pszczyñski";0;"urban_rural"
"362";"Warka (3)";"grójecki";0;"urban_rural"
"363";"Stryków (3)";"zgierski";0;"urban_rural"
"364";"Szubin (3)";"nakielski";0;"urban_rural"
"365";"Siewierz (3)";"bêdziñski";0;"urban_rural"
"366";"Polkowice (3)";"polkowicki";0;"urban_rural"
"367";"Zb¹szyñ (3)";"nowotomyski";0;"urban_rural"
"368";"Czerniejewo (3)";"gnieŸnieñski";0;"urban_rural"
"369";"Stawiszyn (3)";"kaliski";0;"urban_rural"
"370";"Wyszków (3)";"wyszkowski";0;"urban_rural"
"371";"Wolbórz (3)";"piotrkowski";0;"urban_rural"
"372";"Nowy Wiœnicz (3)";"bocheñski";0;"urban_rural"
"373";"Olkusz (3)";"olkuski";0;"urban_rural"
"374";"Czechowice-Dziedzice (3)";"bielski";0;"urban_rural"
"375";"Wronki (3)";"szamotulski";0;"urban_rural"
"376";"Nasielsk (3)";"nowodworski";0;"urban_rural"
"377";"KoŸmin Wielkopolski (3)";"krotoszyñski";0;"urban_rural"
"378";"Recz (3)";"choszczeñski";0;"urban_rural"
"379";"Wolsztyn (3)";"wolsztyñski";0;"urban_rural"
"380";"Nekla (3)";"wrzesiñski";0;"urban_rural"
"381";"Sulejów (3)";"piotrkowski";0;"urban_rural"
"382";"Konstancin-Jeziorna (3)";"piaseczyñski";0;"urban_rural"
"383";"£êczna (3)";"³êczyñski";0;"urban_rural"
"384";"Twardogóra (3)";"oleœnicki";0;"urban_rural"
"385";"Cedynia (3)";"gryfiñski";0;"urban_rural"
"386";"Wrzeœnia (3)";"wrzesiñski";0;"urban_rural"
"387";"Przec³aw (3)";"mielecki";0;"urban_rural"
"388";"Czerwieñsk (3)";"zielonogórski";0;"urban_rural"
"389";"Trzebinia (3)";"chrzanowski";0;"urban_rural"
"390";"Golina (3)";"koniñski";0;"urban_rural"
"391";"Chêciny (3)";"kielecki";0;"urban_rural"
"392";"Zb¹szynek (3)";"œwiebodziñski";0;"urban_rural"
"393";"Nysa (3)";"nyski";0;"urban_rural"
"394";"Be³¿yce (3)";"lubelski";0;"urban_rural"
"395";"Sianów (3)";"koszaliñski";0;"urban_rural"
"396";"Czersk (3)";"chojnicki";0;"urban_rural"
"397";"Odolanów (3)";"ostrowski";0;"urban_rural"
"398";"Osieczna (3)";"leszczyñski";0;"urban_rural"
"399";"Skarszewy (3)";"starogardzki";0;"urban_rural"
"400";"Olszyna (3)";"lubañski";0;"urban_rural"
"401";"Krzywiñ (3)";"koœciañski";0;"urban_rural"
"402";"Kamieñ Pomorski (3)";"kamieñski";0;"urban_rural"
"403";"Mikstat (3)";"ostrzeszowski";0;"urban_rural"
"404";"Kisielice (3)";"i³awski";0;"urban_rural"
"405";"Torzym (3)";"sulêciñski";0;"urban_rural"
"406";"Wielichowo (3)";"grodziski";0;"urban_rural"
"407";"Szczytna (3)";"k³odzki";0;"urban_rural"
